time,load1,load5,load15
2025-12-01 15:28:20,null,null,null
2025-12-01 15:28:18,null,null,null
2025-12-01 15:28:16,null,null,null
2025-12-01 15:28:14,null,null,null
2025-12-01 15:28:12,null,null,null
2025-12-01 15:28:10,null,null,null
2025-12-01 15:28:08,null,null,null
2025-12-01 15:28:06,null,null,null
2025-12-01 15:28:04,null,null,null
2025-12-01 15:28:02,null,null,null
2025-12-01 15:28:00,null,null,null
2025-12-01 15:27:58,null,null,null
2025-12-01 15:27:56,null,null,null
2025-12-01 15:27:54,null,null,null
2025-12-01 15:27:52,null,null,null
2025-12-01 15:27:50,null,null,null
2025-12-01 15:27:48,null,null,null
2025-12-01 15:27:46,null,null,null
2025-12-01 15:27:44,null,null,null
2025-12-01 15:27:42,null,null,null
2025-12-01 15:27:40,null,null,null
2025-12-01 15:27:38,null,null,null
2025-12-01 15:27:36,null,null,null
2025-12-01 15:27:34,null,null,null
2025-12-01 15:27:32,null,null,null
2025-12-01 15:27:30,null,null,null
2025-12-01 15:27:28,null,null,null
2025-12-01 15:27:26,null,null,null
2025-12-01 15:27:24,null,null,null
2025-12-01 15:27:22,null,null,null
2025-12-01 15:27:20,null,null,null
2025-12-01 15:27:18,null,null,null
2025-12-01 15:27:16,null,null,null
2025-12-01 15:27:14,null,null,null
2025-12-01 15:27:12,null,null,null
2025-12-01 15:27:10,null,null,null
2025-12-01 15:27:08,null,null,null
2025-12-01 15:27:06,null,null,null
2025-12-01 15:27:04,null,null,null
2025-12-01 15:27:02,null,null,null
2025-12-01 15:27:00,null,null,null
2025-12-01 15:26:58,null,null,null
2025-12-01 15:26:56,null,null,null
2025-12-01 15:26:54,null,null,null
2025-12-01 15:26:52,null,null,null
2025-12-01 15:26:50,null,null,null
2025-12-01 15:26:48,null,null,null
2025-12-01 15:26:46,null,null,null
2025-12-01 15:26:44,null,null,null
2025-12-01 15:26:42,null,null,null
2025-12-01 15:26:40,null,null,null
2025-12-01 15:26:38,null,null,null
2025-12-01 15:26:36,null,null,null
2025-12-01 15:26:34,null,null,null
2025-12-01 15:26:32,null,null,null
2025-12-01 15:26:30,null,null,null
2025-12-01 15:26:28,null,null,null
2025-12-01 15:26:26,null,null,null
2025-12-01 15:26:24,null,null,null
2025-12-01 15:26:22,null,null,null
2025-12-01 15:26:20,null,null,null
2025-12-01 15:26:18,null,null,null
2025-12-01 15:26:16,null,null,null
2025-12-01 15:26:14,null,null,null
2025-12-01 15:26:12,null,null,null
2025-12-01 15:26:10,null,null,null
2025-12-01 15:26:08,null,null,null
2025-12-01 15:26:06,null,null,null
2025-12-01 15:26:04,null,null,null
2025-12-01 15:26:02,null,null,null
2025-12-01 15:26:00,null,null,null
2025-12-01 15:25:58,null,null,null
2025-12-01 15:25:56,null,null,null
2025-12-01 15:25:54,null,null,null
2025-12-01 15:25:52,null,null,null
2025-12-01 15:25:50,null,null,null
2025-12-01 15:25:48,null,null,null
2025-12-01 15:25:46,null,null,null
2025-12-01 15:25:44,null,null,null
2025-12-01 15:25:42,null,null,null
2025-12-01 15:25:40,null,null,null
2025-12-01 15:25:38,null,null,null
2025-12-01 15:25:36,null,null,null
2025-12-01 15:25:34,null,null,null
2025-12-01 15:25:32,null,null,null
2025-12-01 15:25:30,null,null,null
2025-12-01 15:25:28,null,null,null
2025-12-01 15:25:26,null,null,null
2025-12-01 15:25:24,null,null,null
2025-12-01 15:25:22,null,null,null
2025-12-01 15:25:20,null,null,null
2025-12-01 15:25:18,null,null,null
2025-12-01 15:25:16,null,null,null
2025-12-01 15:25:14,null,null,null
2025-12-01 15:25:12,null,null,null
2025-12-01 15:25:10,null,null,null
2025-12-01 15:25:08,null,null,null
2025-12-01 15:25:06,null,null,null
2025-12-01 15:25:04,null,null,null
2025-12-01 15:25:02,null,null,null
2025-12-01 15:25:00,null,null,null
2025-12-01 15:24:58,null,null,null
2025-12-01 15:24:56,null,null,null
2025-12-01 15:24:54,null,null,null
2025-12-01 15:24:52,null,null,null
2025-12-01 15:24:50,null,null,null
2025-12-01 15:24:48,null,null,null
2025-12-01 15:24:46,null,null,null
2025-12-01 15:24:44,null,null,null
2025-12-01 15:24:42,null,null,null
2025-12-01 15:24:40,null,null,null
2025-12-01 15:24:38,null,null,null
2025-12-01 15:24:36,null,null,null
2025-12-01 15:24:34,null,null,null
2025-12-01 15:24:32,null,null,null
2025-12-01 15:24:30,null,null,null
2025-12-01 15:24:28,null,null,null
2025-12-01 15:24:26,null,null,null
2025-12-01 15:24:24,null,null,null
2025-12-01 15:24:22,null,null,null
2025-12-01 15:24:20,null,null,null
2025-12-01 15:24:18,null,null,null
2025-12-01 15:24:16,null,null,null
2025-12-01 15:24:14,null,null,null
2025-12-01 15:24:12,null,null,null
2025-12-01 15:24:10,null,null,null
2025-12-01 15:24:08,null,null,null
2025-12-01 15:24:06,null,null,null
2025-12-01 15:24:04,null,null,null
2025-12-01 15:24:02,null,null,null
2025-12-01 15:24:00,null,null,null
2025-12-01 15:23:58,null,null,null
2025-12-01 15:23:56,null,null,null
2025-12-01 15:23:54,null,null,null
2025-12-01 15:23:52,null,null,null
2025-12-01 15:23:50,null,null,null
2025-12-01 15:23:48,null,null,null
2025-12-01 15:23:46,null,null,null
2025-12-01 15:23:44,null,null,null
2025-12-01 15:23:42,null,null,null
2025-12-01 15:23:40,null,null,null
2025-12-01 15:23:38,null,null,null
2025-12-01 15:23:36,null,null,null
2025-12-01 15:23:34,null,null,null
2025-12-01 15:23:32,null,null,null
2025-12-01 15:23:30,null,null,null
2025-12-01 15:23:28,null,null,null
2025-12-01 15:23:26,null,null,null
2025-12-01 15:23:24,null,null,null
2025-12-01 15:23:22,null,null,null
2025-12-01 15:23:20,null,null,null
2025-12-01 15:23:18,null,null,null
2025-12-01 15:23:16,null,null,null
2025-12-01 15:23:14,null,null,null
2025-12-01 15:23:12,null,null,null
2025-12-01 15:23:10,null,null,null
2025-12-01 15:23:08,null,null,null
2025-12-01 15:23:06,null,null,null
2025-12-01 15:23:04,null,null,null
2025-12-01 15:23:02,null,null,null
2025-12-01 15:23:00,null,null,null
2025-12-01 15:22:58,null,null,null
2025-12-01 15:22:56,null,null,null
2025-12-01 15:22:54,null,null,null
2025-12-01 15:22:52,null,null,null
2025-12-01 15:22:50,null,null,null
2025-12-01 15:22:48,null,null,null
2025-12-01 15:22:46,null,null,null
2025-12-01 15:22:44,null,null,null
2025-12-01 15:22:42,null,null,null
2025-12-01 15:22:40,null,null,null
2025-12-01 15:22:38,null,null,null
2025-12-01 15:22:36,null,null,null
2025-12-01 15:22:34,null,null,null
2025-12-01 15:22:32,null,null,null
2025-12-01 15:22:30,null,null,null
2025-12-01 15:22:28,null,null,null
2025-12-01 15:22:26,null,null,null
2025-12-01 15:22:24,null,null,null
2025-12-01 15:22:22,null,null,null
2025-12-01 15:22:20,null,null,null
2025-12-01 15:22:18,null,null,null
2025-12-01 15:22:16,null,null,null
2025-12-01 15:22:14,null,null,null
2025-12-01 15:22:12,null,null,null
2025-12-01 15:22:10,null,null,null
2025-12-01 15:22:08,null,null,null
2025-12-01 15:22:06,null,null,null
2025-12-01 15:22:04,null,null,null
2025-12-01 15:22:02,null,null,null
2025-12-01 15:22:00,null,null,null
2025-12-01 15:21:58,null,null,null
2025-12-01 15:21:56,null,null,null
2025-12-01 15:21:54,null,null,null
2025-12-01 15:21:52,null,null,null
2025-12-01 15:21:50,null,null,null
2025-12-01 15:21:48,null,null,null
2025-12-01 15:21:46,null,null,null
2025-12-01 15:21:44,null,null,null
2025-12-01 15:21:42,null,null,null
2025-12-01 15:21:40,null,null,null
2025-12-01 15:21:38,null,null,null
2025-12-01 15:21:36,null,null,null
2025-12-01 15:21:34,null,null,null
2025-12-01 15:21:32,null,null,null
2025-12-01 15:21:30,null,null,null
2025-12-01 15:21:28,null,null,null
2025-12-01 15:21:26,null,null,null
2025-12-01 15:21:24,null,null,null
2025-12-01 15:21:22,null,null,null
2025-12-01 15:21:20,null,null,null
2025-12-01 15:21:18,null,null,null
2025-12-01 15:21:16,null,null,null
2025-12-01 15:21:14,null,null,null
2025-12-01 15:21:12,null,null,null
2025-12-01 15:21:10,null,null,null
2025-12-01 15:21:08,null,null,null
2025-12-01 15:21:06,null,null,null
2025-12-01 15:21:04,null,null,null
2025-12-01 15:21:02,null,null,null
2025-12-01 15:21:00,null,null,null
2025-12-01 15:20:58,null,null,null
2025-12-01 15:20:56,null,null,null
2025-12-01 15:20:54,null,null,null
2025-12-01 15:20:52,null,null,null
2025-12-01 15:20:50,null,null,null
2025-12-01 15:20:48,null,null,null
2025-12-01 15:20:46,null,null,null
2025-12-01 15:20:44,null,null,null
2025-12-01 15:20:42,null,null,null
2025-12-01 15:20:40,null,null,null
2025-12-01 15:20:38,null,null,null
2025-12-01 15:20:36,null,null,null
2025-12-01 15:20:34,null,null,null
2025-12-01 15:20:32,null,null,null
2025-12-01 15:20:30,null,null,null
2025-12-01 15:20:28,null,null,null
2025-12-01 15:20:26,null,null,null
2025-12-01 15:20:24,null,null,null
2025-12-01 15:20:22,null,null,null
2025-12-01 15:20:20,null,null,null
2025-12-01 15:20:18,null,null,null
2025-12-01 15:20:16,null,null,null
2025-12-01 15:20:14,null,null,null
2025-12-01 15:20:12,null,null,null
2025-12-01 15:20:10,null,null,null
2025-12-01 15:20:08,null,null,null
2025-12-01 15:20:06,null,null,null
2025-12-01 15:20:04,null,null,null
2025-12-01 15:20:02,null,null,null
2025-12-01 15:20:00,null,null,null
2025-12-01 15:19:58,null,null,null
2025-12-01 15:19:56,null,null,null
2025-12-01 15:19:54,null,null,null
2025-12-01 15:19:52,null,null,null
2025-12-01 15:19:50,null,null,null
2025-12-01 15:19:48,null,null,null
2025-12-01 15:19:46,null,null,null
2025-12-01 15:19:44,null,null,null
2025-12-01 15:19:42,null,null,null
2025-12-01 15:19:40,null,null,null
2025-12-01 15:19:38,null,null,null
2025-12-01 15:19:36,null,null,null
2025-12-01 15:19:34,null,null,null
2025-12-01 15:19:32,null,null,null
2025-12-01 15:19:30,null,null,null
2025-12-01 15:19:28,null,null,null
2025-12-01 15:19:26,null,null,null
2025-12-01 15:19:24,null,null,null
2025-12-01 15:19:22,null,null,null
2025-12-01 15:19:20,null,null,null
2025-12-01 15:19:18,null,null,null
2025-12-01 15:19:16,null,null,null
2025-12-01 15:19:14,null,null,null
2025-12-01 15:19:12,null,null,null
2025-12-01 15:19:10,null,null,null
2025-12-01 15:19:08,null,null,null
2025-12-01 15:19:06,null,null,null
2025-12-01 15:19:04,null,null,null
2025-12-01 15:19:02,null,null,null
2025-12-01 15:19:00,null,null,null
2025-12-01 15:18:58,null,null,null
2025-12-01 15:18:56,null,null,null
2025-12-01 15:18:54,null,null,null
2025-12-01 15:18:52,null,null,null
2025-12-01 15:18:50,null,null,null
2025-12-01 15:18:48,null,null,null
2025-12-01 15:18:46,null,null,null
2025-12-01 15:18:44,null,null,null
2025-12-01 15:18:42,null,null,null
2025-12-01 15:18:40,null,null,null
2025-12-01 15:18:38,null,null,null
2025-12-01 15:18:36,null,null,null
2025-12-01 15:18:34,null,null,null
2025-12-01 15:18:32,null,null,null
2025-12-01 15:18:30,null,null,null
2025-12-01 15:18:28,null,null,null
2025-12-01 15:18:26,null,null,null
2025-12-01 15:18:24,null,null,null
2025-12-01 15:18:22,null,null,null
2025-12-01 15:18:20,null,null,null
2025-12-01 15:18:18,null,null,null
2025-12-01 15:18:16,null,null,null
2025-12-01 15:18:14,null,null,null
2025-12-01 15:18:12,null,null,null
2025-12-01 15:18:10,null,null,null
2025-12-01 15:18:08,null,null,null
2025-12-01 15:18:06,null,null,null
2025-12-01 15:18:04,null,null,null
2025-12-01 15:18:02,null,null,null
2025-12-01 15:18:00,null,null,null
2025-12-01 15:17:58,null,null,null
2025-12-01 15:17:56,null,null,null
2025-12-01 15:17:54,null,null,null
2025-12-01 15:17:52,null,null,null
2025-12-01 15:17:50,null,null,null
2025-12-01 15:17:48,null,null,null
2025-12-01 15:17:46,null,null,null
2025-12-01 15:17:44,null,null,null
2025-12-01 15:17:42,null,null,null
2025-12-01 15:17:40,null,null,null
2025-12-01 15:17:38,null,null,null
2025-12-01 15:17:36,null,null,null
2025-12-01 15:17:34,null,null,null
2025-12-01 15:17:32,null,null,null
2025-12-01 15:17:30,null,null,null
2025-12-01 15:17:28,null,null,null
2025-12-01 15:17:26,null,null,null
2025-12-01 15:17:24,null,null,null
2025-12-01 15:17:22,null,null,null
2025-12-01 15:17:20,null,null,null
2025-12-01 15:17:18,null,null,null
2025-12-01 15:17:16,null,null,null
2025-12-01 15:17:14,null,null,null
2025-12-01 15:17:12,null,null,null
2025-12-01 15:17:10,null,null,null
2025-12-01 15:17:08,null,null,null
2025-12-01 15:17:06,null,null,null
2025-12-01 15:17:04,null,null,null
2025-12-01 15:17:02,null,null,null
2025-12-01 15:17:00,null,null,null
2025-12-01 15:16:58,null,null,null
2025-12-01 15:16:56,null,null,null
2025-12-01 15:16:54,null,null,null
2025-12-01 15:16:52,null,null,null
2025-12-01 15:16:50,null,null,null
2025-12-01 15:16:48,null,null,null
2025-12-01 15:16:46,null,null,null
2025-12-01 15:16:44,null,null,null
2025-12-01 15:16:42,null,null,null
2025-12-01 15:16:40,null,null,null
2025-12-01 15:16:38,null,null,null
2025-12-01 15:16:36,null,null,null
2025-12-01 15:16:34,null,null,null
2025-12-01 15:16:32,null,null,null
2025-12-01 15:16:30,null,null,null
2025-12-01 15:16:28,null,null,null
2025-12-01 15:16:26,null,null,null
2025-12-01 15:16:24,null,null,null
2025-12-01 15:16:22,null,null,null
2025-12-01 15:16:20,null,null,null
2025-12-01 15:16:18,null,null,null
2025-12-01 15:16:16,null,null,null
2025-12-01 15:16:14,null,null,null
2025-12-01 15:16:12,null,null,null
2025-12-01 15:16:10,null,null,null
2025-12-01 15:16:08,null,null,null
2025-12-01 15:16:06,null,null,null
2025-12-01 15:16:04,null,null,null
2025-12-01 15:16:02,null,null,null
2025-12-01 15:16:00,null,null,null
2025-12-01 15:15:58,null,null,null
2025-12-01 15:15:56,null,null,null
2025-12-01 15:15:54,null,null,null
2025-12-01 15:15:52,null,null,null
2025-12-01 15:15:50,null,null,null
2025-12-01 15:15:48,null,null,null
2025-12-01 15:15:46,null,null,null
2025-12-01 15:15:44,null,null,null
2025-12-01 15:15:42,null,null,null
2025-12-01 15:15:40,null,null,null
2025-12-01 15:15:38,null,null,null
2025-12-01 15:15:36,null,null,null
2025-12-01 15:15:34,null,null,null
2025-12-01 15:15:32,null,null,null
2025-12-01 15:15:30,null,null,null
2025-12-01 15:15:28,null,null,null
2025-12-01 15:15:26,null,null,null
2025-12-01 15:15:24,null,null,null
2025-12-01 15:15:22,null,null,null
2025-12-01 15:15:20,null,null,null
2025-12-01 15:15:18,null,null,null
2025-12-01 15:15:16,null,null,null
2025-12-01 15:15:14,null,null,null
2025-12-01 15:15:12,null,null,null
2025-12-01 15:15:10,null,null,null
2025-12-01 15:15:08,null,null,null
2025-12-01 15:15:06,null,null,null
2025-12-01 15:15:04,null,null,null
2025-12-01 15:15:02,null,null,null
2025-12-01 15:15:00,null,null,null
2025-12-01 15:14:58,null,null,null
2025-12-01 15:14:56,null,null,null
2025-12-01 15:14:54,null,null,null
2025-12-01 15:14:52,null,null,null
2025-12-01 15:14:50,null,null,null
2025-12-01 15:14:48,null,null,null
2025-12-01 15:14:46,null,null,null
2025-12-01 15:14:44,null,null,null
2025-12-01 15:14:42,null,null,null
2025-12-01 15:14:40,null,null,null
2025-12-01 15:14:38,null,null,null
2025-12-01 15:14:36,null,null,null
2025-12-01 15:14:34,null,null,null
2025-12-01 15:14:32,null,null,null
2025-12-01 15:14:30,null,null,null
2025-12-01 15:14:28,null,null,null
2025-12-01 15:14:26,null,null,null
2025-12-01 15:14:24,null,null,null
2025-12-01 15:14:22,null,null,null
2025-12-01 15:14:20,null,null,null
2025-12-01 15:14:18,null,null,null
2025-12-01 15:14:16,null,null,null
2025-12-01 15:14:14,null,null,null
2025-12-01 15:14:12,null,null,null
2025-12-01 15:14:10,null,null,null
2025-12-01 15:14:08,null,null,null
2025-12-01 15:14:06,null,null,null
2025-12-01 15:14:04,null,null,null
2025-12-01 15:14:02,null,null,null
2025-12-01 15:14:00,null,null,null
2025-12-01 15:13:58,null,null,null
2025-12-01 15:13:56,null,null,null
2025-12-01 15:13:54,null,null,null
2025-12-01 15:13:52,null,null,null
2025-12-01 15:13:50,null,null,null
2025-12-01 15:13:48,null,null,null
2025-12-01 15:13:46,null,null,null
2025-12-01 15:13:44,null,null,null
2025-12-01 15:13:42,null,null,null
2025-12-01 15:13:40,null,null,null
2025-12-01 15:13:38,null,null,null
2025-12-01 15:13:36,null,null,null
2025-12-01 15:13:34,null,null,null
2025-12-01 15:13:32,null,null,null
2025-12-01 15:13:30,null,null,null
2025-12-01 15:13:28,null,null,null
2025-12-01 15:13:26,null,null,null
2025-12-01 15:13:24,null,null,null
2025-12-01 15:13:22,null,null,null
2025-12-01 15:13:20,null,null,null
2025-12-01 15:13:18,null,null,null
2025-12-01 15:13:16,null,null,null
2025-12-01 15:13:14,null,null,null
2025-12-01 15:13:12,null,null,null
2025-12-01 15:13:10,null,null,null
2025-12-01 15:13:08,null,null,null
2025-12-01 15:13:06,null,null,null
2025-12-01 15:13:04,null,null,null
2025-12-01 15:13:02,null,null,null
2025-12-01 15:13:00,null,null,null
2025-12-01 15:12:58,null,null,null
2025-12-01 15:12:56,null,null,null
2025-12-01 15:12:54,null,null,null
2025-12-01 15:12:52,null,null,null
2025-12-01 15:12:50,null,null,null
2025-12-01 15:12:48,null,null,null
2025-12-01 15:12:46,null,null,null
2025-12-01 15:12:44,null,null,null
2025-12-01 15:12:42,null,null,null
2025-12-01 15:12:40,null,null,null
2025-12-01 15:12:38,null,null,null
2025-12-01 15:12:36,null,null,null
2025-12-01 15:12:34,null,null,null
2025-12-01 15:12:32,null,null,null
2025-12-01 15:12:30,null,null,null
2025-12-01 15:12:28,null,null,null
2025-12-01 15:12:26,null,null,null
2025-12-01 15:12:24,null,null,null
2025-12-01 15:12:22,null,null,null
2025-12-01 15:12:20,null,null,null
2025-12-01 15:12:18,null,null,null
2025-12-01 15:12:16,null,null,null
2025-12-01 15:12:14,null,null,null
2025-12-01 15:12:12,null,null,null
2025-12-01 15:12:10,null,null,null
2025-12-01 15:12:08,null,null,null
2025-12-01 15:12:06,null,null,null
2025-12-01 15:12:04,null,null,null
2025-12-01 15:12:02,null,null,null
2025-12-01 15:12:00,null,null,null
2025-12-01 15:11:58,null,null,null
2025-12-01 15:11:56,null,null,null
2025-12-01 15:11:54,null,null,null
2025-12-01 15:11:52,null,null,null
2025-12-01 15:11:50,null,null,null
2025-12-01 15:11:48,null,null,null
2025-12-01 15:11:46,null,null,null
2025-12-01 15:11:44,null,null,null
2025-12-01 15:11:42,null,null,null
2025-12-01 15:11:40,null,null,null
2025-12-01 15:11:38,null,null,null
2025-12-01 15:11:36,null,null,null
2025-12-01 15:11:34,null,null,null
2025-12-01 15:11:32,null,null,null
2025-12-01 15:11:30,null,null,null
2025-12-01 15:11:28,null,null,null
2025-12-01 15:11:26,null,null,null
2025-12-01 15:11:24,null,null,null
2025-12-01 15:11:22,null,null,null
2025-12-01 15:11:20,null,null,null
2025-12-01 15:11:18,null,null,null
2025-12-01 15:11:16,null,null,null
2025-12-01 15:11:14,null,null,null
